-139.9862514817896 -96.97169512703 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-155.06272942306552 -158.19855352795508 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-153.71393664141632 -89.2466263320297 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-137.9292069531225 -177.28115131952217 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-133.5889236511406 -305.80598533909586 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-109.62656597611382 -125.20466049242133 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-122.13458980756191 -123.38606892772314 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-155.20931465733378 -84.6959614401526 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-188.4380502482892 -117.37667403838118 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-137.5974421106532 -139.91004040429073 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-136.8397067840183 -137.9601944079937 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-120.75151648871547 -137.48294501094966 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-121.26923308284765 -105.73664819036391 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-121.89043578154076 -109.91832700042384 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-131.47991549742696 -124.20153503652033 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-180.02236119327813 -138.92170735461403 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-154.9854266737995 -108.73297713747507 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-232.15598695953992 -111.84381893236854 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-108.08857678385763 -134.34275223564302 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-106.7483670875296 -145.59858362332588 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-109.71594472604053 -104.9653897444489 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-143.67445482659159 -135.24228554669114 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-120.67219679816003 -137.4685246396457 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-120.77196804987436 -89.61603387881432 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-137.13311208967323 -132.8868607408993 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-97.25708268608552 -192.03942837261852 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-83.32764681392065 -112.24649841083354 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-126.10398345998092 -107.47904064759818 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-162.00109034599265 -141.19688227266514 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-144.62304302361542 -149.64703398381246 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-104.36449884692188 -105.4565165892545 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-145.9100997133404 -122.97910740609514 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-127.8633122801963 -142.43688201647612 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-145.9170779404875 -263.14291024935045 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-58.81182408660435 -139.5759009222025 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-152.26689065677718 -115.94953052821943 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-148.3199551647466 -106.88058065313184 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-114.37347949276538 -143.08770203119798 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-149.80681940467971 -118.86197917622192 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-152.2725460204427 -205.4476480526116 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-81.07798593722308 -188.3230630605438 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-103.75496304344435 -147.10312563705983 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-144.94603407340918 -133.31109884507634 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-143.1833284046082 -169.49477742932137 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-117.68838842487733 -148.81142350492428 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-128.69457616114227 -75.46062186353645 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-104.10305968866926 -170.71579758945836 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-95.03811123044585 -137.9608926219048 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-130.86975716541798 -114.46694266829013 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-133.3194567124471 -97.45232310670355 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-130.11707756941595 -186.97984022469566 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-91.75549739066675 -116.62559003166665 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-116.21931472764273 -165.6103366150325 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-127.48297090360099 -123.40417770888669 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-131.5694494039501 -172.57112979473155 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-81.75577569427375 -123.75957416177819 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-119.66354637547241 -163.57395549031315 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-110.35920100275793 -142.7696826422386 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-119.26978914125327 -278.19432334436055 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-138.663100687267 -130.62257138814974 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-163.77666951540442 -172.6917139478771 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-105.5052725195099 -128.89871081816457 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-142.34650890979276 -187.27432864374293 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-113.81305973366182 -119.77902649455086 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-128.32697932808844 -183.8223401115066 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-160.19851022231884 -126.98536624407812 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-139.3349728319132 -108.76628145792789 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-142.660662591651 -161.02671958418546 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-132.53647184843126 -133.80872609501398 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-173.482073226942 -78.5331464793706 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-116.96670400005885 -153.95332505291825 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-119.45747185040504 -110.17719902498115 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-141.6707336584372 -136.3870366270158 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-137.31800758703335 -120.1189816461212 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-141.49881602037146 -90.93609229568632 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-115.26983788695001 -160.02525283075292 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-164.00366551689515 -115.1350279630024 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-123.44701258846825 -103.85888394763857 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-139.6593826300159 -123.76487857213088 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-152.1126094228725 -144.67961976257865 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-137.21009708263546 -114.22990402086991 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-146.44803468875085 -126.31064717666649 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-110.83921018730217 -175.63424308559115 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-136.54120056169768 -73.21862008315706 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-108.86360784655582 -124.13246587900444 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-115.52820574339638 -131.5622022677675 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-136.37323592900444 -162.4334591928011 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-107.68377034435086 -121.01293327551622 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-131.7823781277901 -77.45487401161729 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-138.8993397642161 -105.50204238760759 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-120.60150630536208 -121.59348012171209 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-144.32873487255148 -84.74949554970765 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-81.90940499494639 -144.97371834800404 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-120.84048909582991 -140.41511388545317 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-116.83582345829228 -127.14967496634472 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-118.49417629094742 -156.44363026827722 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-110.46515684711127 -149.77021505013593 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-157.06361216770387 -126.37772825874828 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-160.45139517849245 -122.73445248007515 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-153.64868023201095 -152.76810377282467 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-98.0567194308438 -101.78537357539304 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-143.14784605476495 -120.83972638566827 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-188.34518069920435 -79.7346360497128 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-118.68533685855954 -132.17903933887612 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-125.80740454072838 -117.47991923311027 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-136.16756510588658 -105.30402350465768 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-138.3891874269823 -89.07728884489327 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-126.4626619375268 -69.86354775786464 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-120.2947653271614 -135.55991043075213 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-196.5375708559307 -126.36924992537419 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-133.89166154419786 -130.16600755922337 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-167.46849576409767 -158.37893458829168 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-111.83085936518384 -136.24286860810767 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-102.51582432366234 -154.43572866482987 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-106.08220922136077 -158.55850809259667 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-132.8626051145483 -138.72310918275298 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-115.05039056581609 -121.95081130266479 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-126.03256335187795 -137.24329978633523 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-106.17701578331972 -135.9832746688267 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-120.13795966907293 -164.09789119613248 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-121.27501215702733 -121.3137582660866 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-143.91514516606483 -100.43853793878759 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-157.8160176549646 -107.48419047416238 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-112.58448037042525 -110.49169925135624 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-107.67189135553939 -117.93463252093669 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-106.15927336299269 -135.3028860486817 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-130.65447586901288 -128.06110108343535 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-168.5336432479189 -125.55502548367487 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-134.5009463280855 -118.31578822356256 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-53.4162772699383 -123.04006863716215 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-131.1445011140632 -111.84866132873067 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-134.87791532597447 -105.4146777380178 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-80.87063426908121 -132.17443618546082 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-133.2934463179872 -117.40623019257889 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-95.58384289207004 -127.62761432940914 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-122.98410583593288 -122.06339175438858 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-132.4222203448286 -129.52651527724552 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-120.83851495735409 -143.0546054690576 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-112.4745442371834 -123.41491365336775 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-101.04938461361466 -130.25070665270735 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-105.50744742292703 -142.88364476854966 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-139.31075736223966 -117.86469709742425 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-79.37098653473228 -136.94914859093745 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-159.0387070495732 -131.2073318843683 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-112.51110949688062 -113.23585356051632 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-103.37477011896041 -113.24115096376758 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-97.03644538899607 -145.8898533770282 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-98.80381751010107 -95.92065495460184 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-97.73674744844142 -127.01466934223025 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-101.44855572153607 -134.58924811536386 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-134.1795008295392 -121.57148090231794 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-134.81741188439688 -140.0891124880072 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-115.24473094145 -117.3711619295073 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-114.77600802876121 -111.32986422760027 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-90.99186909281958 -148.8070416686914 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-133.22566215819472 -134.6152055777711 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-126.53844695688343 -152.24937010025238 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-113.2558593438375 -102.26244554751526 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-104.04675374521149 -149.4638422377963 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-171.0804773993722 -135.45452173955755 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-122.28087569264291 -73.95267507774862 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-135.8549698582201 -122.55785733602434 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-121.0006813112233 -78.0119795576954 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-102.05495094384065 -136.49439686928628 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-97.0299488770101 -84.78336363948245 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-110.17323324110423 -110.79463281715394 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-103.24305649860712 -135.75950057202678 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-156.05809607304906 -65.43025212335705 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-124.06233261637483 -113.57492218672256 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-117.71856652281956 -109.34593192734583 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-110.02997636332951 -134.34358420782334 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-140.75154652325142 -107.28724276090534 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-127.01004759172922 -166.869376803302 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-134.64285783389965 -211.6987594923659 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-136.46454076707528 -123.77797753098027 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-121.17828437672048 -103.3542262355453 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-138.0485221112995 -154.33647113652341 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-114.62166927978816 -164.77489256233966 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-130.2954103398362 -146.46027681340095 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-114.59077935313411 -138.5236014643727 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-114.55554719118265 -185.47721307691899 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-104.90890648628564 -138.52986801452263 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-128.6675827556351 -133.00822286785433 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-111.59733271872253 -91.80320155805234 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-122.04927846423924 -152.72072578013115 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-124.96412456858374 -192.33011678171584 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-125.92773476667715 -110.40028070069114 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-131.9989143643494 -176.57887380225904 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-123.75469717387317 -99.82131146836224 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-137.03836903550697 -98.21577083315069 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-105.55618447668886 -115.03074077643106 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-107.45849922199294 -113.88167115194301 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-114.18099210720744 -137.27485136916843 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-114.19137302438043 -144.7776883811443 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-116.00011502506212 -126.72102326833003 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-145.8610635886426 -164.864597005835 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-117.67341654381603 -125.32868755779432 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-149.46961354858817 -193.34604000470807 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-122.92020512515157 -97.88777633180207 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-91.055372869826 -46.23218937210747 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-116.86560181868636 -121.38561373290415 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-123.89224598723374 -104.10314635074191 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-144.59993165214775 -110.4910075043054 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-140.35823309604277 -113.22987323830888 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-155.95532938052295 -148.0041008359416 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-136.66119961799177 -136.54934462522894 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-102.32263864503791 -145.41771927860117 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-122.92582943352843 -146.73043337430715 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-117.62902921426254 -129.80785192024447 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-142.20318280816977 -133.43353352881968 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-126.30392316583327 -80.15106968501318 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-114.81144488752543 -133.27658930422407 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-123.67432498518131 -111.79838485039895 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-129.23096113876005 -127.82657213996174 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-135.76393024866778 -107.9569316911231 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-121.06299526640032 -129.6551999877825 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-137.11833476119202 -172.8976524829466 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-83.87396196404292 -142.41398850573785 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-125.39917722892542 -86.46947100994821 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-113.19531958621903 -103.7256493550655 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-117.59893508905174 -96.75396026111889 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-139.64937665195438 -45.85396018917657 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-106.6082236198505 -31.486725629699457 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-105.16931400652354 -126.94518365037023 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-131.78644289879938 -189.58682358071005 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-130.82622084887402 -189.58682358071005 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-105.46778613685878 -29.553168397630685 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-127.01681570979304 32.82952099869232 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-152.69583829548242 32.82952099869232 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-135.6926584098664 -189.58682358071005 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-144.12338033841831 -91.16716657761698 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-122.43124252606181 -78.33611260290316 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-134.31120427101723 -92.74607300387912 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-125.64408805089688 -118.88266231730636 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-113.77772556264844 -98.55090103182324 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-153.92056171607956 -146.83496088988105 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-143.84039066079598 -211.1167188552556 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-116.04054150793269 -174.84110083416664 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-122.44257951823708 -99.94958268425125 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-108.53319994618614 -283.9762440136489 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-121.49123407246789 -76.34018544487294 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-99.86538086111493 -127.34596910905206 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-122.54965664576618 -121.04958492620322 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-116.43537693104426 -116.9240318412249 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-107.59948550004242 -116.35645331975542 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-144.4892900707877 -127.64795824560267 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-147.85094616096183 -106.24209512363291 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-147.6521399554598 -121.48818865586269 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-98.71474873171884 -117.46063915706631 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-162.62680312768228 -88.83349649011976 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-132.80474447308708 -112.61029898659325 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-132.64021946810604 -124.86081331021933 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-110.54144840779057 -119.73697968629692 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-101.33751344410528 -114.7142938057645 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-137.00864668254516 -137.9817007138302 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-132.42327432696678 -97.13694983818593 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-110.7814382130801 -109.51830278689498 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-138.2322890773568 -136.97448746334598 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-120.21314249651533 -107.93442099963511 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
-144.22177070024864 -130.644129233326 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
