32.82952099869232 -116.92532330995877
32.82952099869232 -124.17652755152587
32.82952099869232 -121.53274512837962
32.82952099869232 -121.0842668959857
32.82952099869232 -103.4176572041986
32.82952099869232 -132.78128443307955
32.82952099869232 -126.71287653271686
32.82952099869232 -117.24837751861439
32.82952099869232 -124.06009620762244
32.82952099869232 -118.58820220906962
32.82952099869232 -142.1298153320121
32.82952099869232 -139.58135355203484
32.82952099869232 -153.29057913860848
32.82952099869232 -100.11990805749429
32.82952099869232 -127.53216228639721
32.82952099869232 -130.4195568861421
32.82952099869232 -124.08281785068617
32.82952099869232 -122.75399326126836
32.82952099869232 -113.53430126498536
32.82952099869232 -131.48552162548975
32.82952099869232 -120.42542309169612
32.82952099869232 -132.30334614198614
32.82952099869232 -137.12839246805953
32.82952099869232 -132.62493918930647
32.82952099869232 -160.49983219597982
32.82952099869232 -135.10364151010458
32.82952099869232 -137.1290938844407
32.82952099869232 -136.51846256667756
32.82952099869232 -136.26169747410688
32.82952099869232 -120.61672996020728
32.82952099869232 -131.7874080548993
32.82952099869232 -125.45172986261426
32.82952099869232 -151.78911036855575
32.82952099869232 -121.3054924294872
32.82952099869232 -112.3221439142433
32.82952099869232 -140.03210538441436
32.82952099869232 -112.17987602073858
32.82952099869232 -112.18749746831413
32.82952099869232 -114.90235716869935
32.82952099869232 -129.66899345049333
32.82952099869232 -126.41459783895975
32.82952099869232 -125.11355462746222
32.82952099869232 -99.83213818142086
32.82952099869232 -117.89469112813475
32.82952099869232 -115.62860010184286
32.82952099869232 -114.73114353389171
32.82952099869232 -122.38422457854004
32.82952099869232 -113.74198003989545
32.82952099869232 -122.52374879516067
32.82952099869232 -130.9456025289086
32.82952099869232 -133.13141837383003
32.82952099869232 -119.25757327521761
32.82952099869232 -120.5169326396765
32.82952099869232 -131.9199602138337
32.82952099869232 -123.44067276627617
32.82952099869232 -123.51424411115627
32.82952099869232 -137.88686192401747
32.82952099869232 -113.10539962906189
32.82952099869232 -111.92563351779327
32.82952099869232 -127.97693711474972
32.82952099869232 -96.9970356419882
32.82952099869232 -116.86498975238345
32.82952099869232 -120.00734346207962
32.82952099869232 -127.45522353502115
32.82952099869232 -137.62898553965573
32.82952099869232 -116.0244223037376
32.82952099869232 -113.02996183617296
32.82952099869232 -123.75380021914694
32.82952099869232 -133.78147952602524
32.82952099869232 -139.73672083714615
32.82952099869232 -110.61744003272011
32.82952099869232 -126.45251740155337
32.82952099869232 -150.41742311667971
32.82952099869232 -115.19273960245833
32.82952099869232 -132.22042576881992
32.82952099869232 -104.37838329985914
32.82952099869232 -129.14731507185792
32.82952099869232 -88.13076360440662
32.82952099869232 -110.67035290194394
32.82952099869232 -114.9489763650381
32.82952099869232 -140.3492697884357
32.82952099869232 -119.2381238187347
32.82952099869232 -115.59749909196611
32.82952099869232 -120.4037823769802
32.82952099869232 -121.34225034109068
32.82952099869232 -135.77910001827522
32.82952099869232 -138.75250592235125
32.82952099869232 -133.3351885021718
32.82952099869232 -111.9097741433093
32.82952099869232 -143.26066579937114
32.82952099869232 -125.32102358006584
32.82952099869232 -132.0196627636831
32.82952099869232 -119.21779162797354
32.82952099869232 -125.43020262699555
32.82952099869232 -115.89175391884302
32.82952099869232 -130.28808839753023
32.82952099869232 -103.01987588243206
32.82952099869232 -133.70442844427814
32.82952099869232 -141.58106931448964
32.82952099869232 -116.19719688532588
32.82952099869232 -157.26089137916492
32.82952099869232 -112.26667203522787
32.82952099869232 -115.03889672083834
32.82952099869232 -111.61990050852384
32.82952099869232 -111.39804467236226
32.82952099869232 -124.65020830596308
32.82952099869232 -126.01808162899576
32.82952099869232 -118.00135123047208
32.82952099869232 -147.76141693036186
32.82952099869232 -118.63666256544239
32.82952099869232 -155.90482276215243
32.82952099869232 -120.25007938719428
32.82952099869232 -87.17069696669039
32.82952099869232 -117.31760301010814
32.82952099869232 -121.0090659077448
32.82952099869232 -119.81411343804893
32.82952099869232 -120.64495826608953
32.82952099869232 -149.7533711157495
32.82952099869232 -136.5612758244569
32.82952099869232 -135.362200464103
32.82952099869232 -129.43242117734124
32.82952099869232 -120.87671526919097
32.82952099869232 -139.57228802436467
32.82952099869232 -108.76583884312157
32.82952099869232 -127.86014694199235
32.82952099869232 -116.39041503584804
32.82952099869232 -128.6972933192166
32.82952099869232 -127.79259066217156
32.82952099869232 -122.26590392739381
32.82952099869232 -144.75125587516638
32.82952099869232 -102.21650361377401
32.82952099869232 -117.61323598512992
32.82952099869232 -112.6271393723498
32.82952099869232 -116.76513609593444
32.82952099869232 -136.52286276986177
32.82952099869232 -104.60498367344648
32.82952099869232 -105.60483139940048
32.82952099869232 -132.55711464122487
32.82952099869232 -131.60969555196516
32.82952099869232 -104.45559123366907
32.82952099869232 -124.88553122034655
32.82952099869232 -150.22216683822674
32.82952099869232 -137.12983614775555
32.82952099869232 -127.88347478510572
32.82952099869232 -108.32080095065098
32.82952099869232 -126.2752788927038
32.82952099869232 -123.93119353172051
32.82952099869232 -110.935384983561
32.82952099869232 -152.73962824504645
32.82952099869232 -153.25907660802037
32.82952099869232 -124.664623542447
32.82952099869232 -119.74341989815875
32.82952099869232 -114.38130141510158
32.82952099869232 -119.08317814566277
32.82952099869232 -115.98732596657128
32.82952099869232 -121.26959544507244
32.82952099869232 -116.7220544783502
32.82952099869232 -111.68607048257506
32.82952099869232 -137.9773084317161
32.82952099869232 -125.3821666008041
32.82952099869232 -134.57016430566122
32.82952099869232 -108.52220133835753
32.82952099869232 -147.37618642258593
32.82952099869232 -123.5152995492998
32.82952099869232 -128.75051638916253
32.82952099869232 -113.40363364017324
32.82952099869232 -105.1721904811142
32.82952099869232 -137.11243911254886
32.82952099869232 -128.42415755157157
32.82952099869232 -110.528811127843
32.82952099869232 -137.8297925608733
32.82952099869232 -114.64678875126282
32.82952099869232 -133.99328079516687
32.82952099869232 -103.77952750187505
32.82952099869232 -125.07123717629618
32.82952099869232 -122.1973817627551
32.82952099869232 -122.61839726715993
32.82952099869232 -120.37805390471061
32.82952099869232 -114.03089176629537
32.82952099869232 -127.36172274896094
32.82952099869232 -115.82774992298417
32.82952099869232 -139.53723742214234
32.82952099869232 -108.66853198452037
32.82952099869232 -117.20908341496016
32.82952099869232 -127.56867962994346
32.82952099869232 -135.15768264888376
32.82952099869232 -121.30210442172371
32.82952099869232 -130.8922629113628
32.82952099869232 -121.9392001463048
32.82952099869232 -125.80611971090846
32.82952099869232 -134.4373701270767
32.82952099869232 -121.09816409120998
32.82952099869232 -107.75185054571584
32.82952099869232 -114.4054948144164
32.82952099869232 -113.44696820505243
32.82952099869232 -146.24283984939606
32.82952099869232 -123.75260492966814
32.82952099869232 -145.99003102203145
32.82952099869232 -147.92545925985664
32.82952099869232 -120.42824969933412
32.82952099869232 -122.03585223637259
32.82952099869232 -163.57733905027564
32.82952099869232 -123.93052548387628
32.82952099869232 -127.6316301054405
32.82952099869232 -149.71722182257665
32.82952099869232 -105.12639458371345
32.82952099869232 -119.99030771083301
32.82952099869232 -129.67758459647325
32.82952099869232 -128.25392637673772
32.82952099869232 -139.11209657840405
32.82952099869232 -131.72596945853107
32.82952099869232 -80.69346534886348
32.82952099869232 -133.26795204563157
32.82952099869232 -122.16869644637197
32.82952099869232 -117.05010842244684
32.82952099869232 -123.35310333178589
32.82952099869232 -111.22975296827317
32.82952099869232 -117.53560963921016
32.82952099869232 -114.16655122470746
32.82952099869232 -135.66201999052385
32.82952099869232 -106.69765203233761
32.82952099869232 -125.99501152160407
32.82952099869232 -127.59499814750758
32.82952099869232 -112.45071863257249
32.82952099869232 -109.31073280097358
32.82952099869232 -120.88511763152461
32.82952099869232 -123.37223997655089
32.82952099869232 -115.48085649146824
32.82952099869232 -144.13471999842665
32.82952099869232 -87.4896179015577
32.82952099869232 -115.07016439346457
32.82952099869232 -104.55860578887095
32.82952099869232 -121.4770824748463
32.82952099869232 -137.82523995837036
32.82952099869232 -117.42060830107245
32.82952099869232 -137.43842442986278
32.82952099869232 -131.47605411210418
32.82952099869232 -116.65820864495785
32.82952099869232 -129.20609595833818
32.82952099869232 -92.25246665972178
32.82952099869232 -117.38239212775375
32.82952099869232 -122.6907536605449
32.82952099869232 -96.47594650163208
32.82952099869232 -111.67730918474255
32.82952099869232 -109.15794915272555
32.82952099869232 -104.60419999400284
32.82952099869232 -125.27207181698728
32.82952099869232 -117.57024773923948
32.82952099869232 -117.89047454591164
32.82952099869232 -134.3098314476371
32.82952099869232 -137.56261540523732
32.82952099869232 -102.64499181294919
32.82952099869232 -131.00579859704732
32.82952099869232 -121.38911773734075
32.82952099869232 -135.83586918541337
32.82952099869232 -124.191926114936
32.82952099869232 -127.79315077170597
32.82952099869232 -114.35048726208151
32.82952099869232 -148.43137172985485
32.82952099869232 -137.95008149188854
32.82952099869232 -140.48056833908709
32.82952099869232 -132.93238160431355
32.82952099869232 -123.01327233665555
32.82952099869232 -101.96308965145488
32.82952099869232 -101.40461494253483
32.82952099869232 -137.3512702449011
32.82952099869232 -142.083142838251
32.82952099869232 -111.95187013778644
32.82952099869232 -130.33803586194642
32.82952099869232 -115.0732233143112
32.82952099869232 -114.5458260965869
32.82952099869232 -122.26996030695082
32.82952099869232 -118.4288434845413
32.82952099869232 -112.47358337427562
32.82952099869232 -122.40774213009463
32.82952099869232 -95.43662628895709
32.82952099869232 -100.1029158970766
32.82952099869232 -104.38037782586824
32.82952099869232 -104.86155775400007
32.82952099869232 -118.35966124186325
32.82952099869232 -137.6857178573434
32.82952099869232 -134.30589400269054
32.82952099869232 -149.69865770105847
32.82952099869232 -142.62102752995546
32.82952099869232 -129.34299186943662
32.82952099869232 -89.96781256786102
32.82952099869232 -139.66868258036314
32.82952099869232 -137.43399284368198
32.82952099869232 -103.18120916128393
32.82952099869232 -122.70948200203851
32.82952099869232 -115.14486089513855
32.82952099869232 -115.18025235348429
32.82952099869232 -132.35047713870404
32.82952099869232 -145.70346382215425
32.82952099869232 -133.38360905193454
32.82952099869232 -114.35669169203406
32.82952099869232 -118.66043471033414
32.82952099869232 -109.45244643091652
32.82952099869232 -117.7384001057093
32.82952099869232 -111.05077496351424
32.82952099869232 -100.73987952812257
32.82952099869232 -106.91835562720382
32.82952099869232 -124.81592527479182
32.82952099869232 -112.60006652408087
32.82952099869232 -146.46698989511458
32.82952099869232 -121.97178983613838
32.82952099869232 -148.09640303427196
32.82952099869232 -122.07781224680845
32.82952099869232 -110.5539145407751
32.82952099869232 -116.56476900539167
32.82952099869232 -143.64196724118898
32.82952099869232 -132.44830811934327
32.82952099869232 -110.29765882335508
32.82952099869232 -118.42124425432267
32.82952099869232 -137.37983982607275
32.82952099869232 -126.87983994549661
32.82952099869232 -95.62076474829226
32.82952099869232 -111.27490104560472
32.82952099869232 -125.93644903735313
32.82952099869232 -134.27287911585185
32.82952099869232 -132.04729747220958
32.82952099869232 -112.58372677193421
32.82952099869232 -111.38749276752026
32.82952099869232 -113.77475557810646
32.82952099869232 -119.33341364750464
32.82952099869232 -141.1638910140658
32.82952099869232 -123.67126758900825
32.82952099869232 -121.7309038662999
32.82952099869232 -119.76925966958635
32.82952099869232 -123.11867545939194
32.82952099869232 -107.07772804240705
32.82952099869232 -111.59430743566904
32.82952099869232 -114.41090188567374
32.82952099869232 -125.23813450353266
32.82952099869232 -112.85139645301598
32.82952099869232 -101.0768877507599
32.82952099869232 -112.12208932977347
32.82952099869232 -107.12871113268493
32.82952099869232 -134.19367293781852
32.82952099869232 -145.3833390309114
32.82952099869232 -111.14864115050645
32.82952099869232 -131.7687478005042
32.82952099869232 -96.4776254734912
32.82952099869232 -120.02975696358678
32.82952099869232 -97.26171853745271
32.82952099869232 -132.28956652074012
32.82952099869232 -133.95959183403866
32.82952099869232 -144.40920529326857
32.82952099869232 -121.95997393108694
32.82952099869232 -140.74275520473003
32.82952099869232 -124.5310806426797
32.82952099869232 -105.96734620815614
32.82952099869232 -122.76943940590479
32.82952099869232 -118.13886645473103
32.82952099869232 -99.3941442018559
32.82952099869232 -108.88447164869372
32.82952099869232 -117.34071461284928
32.82952099869232 -134.10359551688578
32.82952099869232 -113.55826949366437
32.82952099869232 -135.98886450372228
32.82952099869232 -100.86767585639306
32.82952099869232 -109.98033822614632
32.82952099869232 -125.31719964121744
32.82952099869232 -119.72979287010976
32.82952099869232 -125.86692523425737
32.82952099869232 -121.92568924338944
32.82952099869232 -129.82876942495983
32.82952099869232 -112.43696211831465
32.82952099869232 -121.51391744335143
32.82952099869232 -121.38162831649785
32.82952099869232 -105.26812552582167
32.82952099869232 -123.67824171027613
32.82952099869232 -119.9523560983454
32.82952099869232 -118.41214250917105
32.82952099869232 -118.16990845922199
32.82952099869232 -129.7886625151169
32.82952099869232 -102.95780041929831
32.82952099869232 -109.63607298219574
32.82952099869232 -101.64662389661122
32.82952099869232 -92.23125906326877
32.82952099869232 -136.01078661378037
32.82952099869232 -110.08038295603107
32.82952099869232 -111.3756987719393
32.82952099869232 -86.8421176112547
32.82952099869232 -88.05396612959274
32.82952099869232 -131.85756454697488
32.82952099869232 -121.96657108609664
32.82952099869232 -136.46288809678535
32.82952099869232 -121.19612793107899
32.82952099869232 -120.3719840682865
32.82952099869232 -128.17830264222718
32.82952099869232 -101.47129157328528
32.82952099869232 -137.7727640564759
32.82952099869232 -98.23096616154697
32.82952099869232 -118.96076690692831
32.82952099869232 -134.70574252060737
32.82952099869232 -122.4258900077026
32.82952099869232 -103.37117037953149
32.82952099869232 -133.18698697924793
32.82952099869232 -128.93791408113836
32.82952099869232 -122.76060716413149
32.82952099869232 -129.0729148168198
32.82952099869232 -99.39291677364726
32.82952099869232 -105.73815634833892
32.82952099869232 -140.14256136557628
32.82952099869232 -107.30351652950425
32.82952099869232 -129.93073220777424
32.82952099869232 -133.8646145482945
32.82952099869232 -141.43676825208468
32.82952099869232 -103.69068391511725
32.82952099869232 -114.88024183515397
32.82952099869232 -112.60862688378093
32.82952099869232 -123.01090775910966
32.82952099869232 -105.3384506952406
32.82952099869232 -113.74020010187628
32.82952099869232 -116.95785528024366
32.82952099869232 -135.28819325648772
32.82952099869232 -113.58171464931804
32.82952099869232 -120.15581972371233
32.82952099869232 -133.81229439349192
32.82952099869232 -139.5621477302339
32.82952099869232 -114.89999705159254
32.82952099869232 -127.7950482849272
32.82952099869232 -124.71013160105528
32.82952099869232 -129.7890776207102
32.82952099869232 -120.48862659842678
32.82952099869232 -124.72492929768384
32.82952099869232 -119.548186849711
32.82952099869232 -135.26826918267847
32.82952099869232 -144.0104568078509
32.82952099869232 -123.20320200628157
32.82952099869232 -129.7818529046418
32.82952099869232 -90.96227678201313
32.82952099869232 -150.3613940447049
32.82952099869232 -133.7303694468325
32.82952099869232 -114.8155934712689
32.82952099869232 -104.64535400471348
32.82952099869232 -116.61942099832153
32.82952099869232 -117.58358833082893
32.82952099869232 -116.75881773166488
32.82952099869232 -122.03266408331773
32.82952099869232 -131.30631109028022
32.82952099869232 -96.1619947618506
32.82952099869232 -133.36510694891436
32.82952099869232 -93.95447393945976
32.82952099869232 -113.16982061258864
32.82952099869232 -110.85255510273274
32.82952099869232 -117.61989415344966
32.82952099869232 -162.20031986239957
32.82952099869232 -108.68654797950848
32.82952099869232 -120.2484710108594
32.82952099869232 -105.97485335428442
32.82952099869232 -121.65371135934811
32.82952099869232 -119.01001812590746
32.82952099869232 -115.93647208428878
32.82952099869232 -104.3665913863391
32.82952099869232 -107.89836551603764
32.82952099869232 -120.68826362217429
32.82952099869232 -115.51564071389997
32.82952099869232 -121.57490921398573
32.82952099869232 -138.7037796182007
32.82952099869232 -144.5137347435432
32.82952099869232 -120.8361777089437
32.82952099869232 -127.38749774560505
32.82952099869232 -146.999483480531
32.82952099869232 -110.44505472709538
32.82952099869232 -108.0978732696528
32.82952099869232 -115.64427505461691
32.82952099869232 -137.95935581007558
32.82952099869232 -103.4032591785317
32.82952099869232 -145.84392067334755
32.82952099869232 -137.98787860749349
32.82952099869232 -141.03015651692223
32.82952099869232 -116.06896840109657
32.82952099869232 -118.69605185322992
32.82952099869232 -116.57260181396332
32.82952099869232 -119.79241354306731
32.82952099869232 -124.7001736959833
32.82952099869232 -115.46651357283767
32.82952099869232 -114.53429860918045
32.82952099869232 -109.61692494303865
32.82952099869232 -124.63725315452025
32.82952099869232 -121.66655398703524
32.82952099869232 -114.57135011499595
32.82952099869232 -114.03060636003222
32.82952099869232 -122.83974478515752
32.82952099869232 -154.505245889313
32.82952099869232 -117.8818452807999
32.82952099869232 -122.005957015311
32.82952099869232 -155.37770659191702
32.82952099869232 -112.76687848686866
32.82952099869232 -110.04941778702923
32.82952099869232 -125.07991937101069
32.82952099869232 -161.10492898427557
32.82952099869232 -104.74899083990987
32.82952099869232 -138.32383453938243
32.82952099869232 -120.48652720486241
32.82952099869232 -139.13840517112803
32.82952099869232 -128.346300091078
32.82952099869232 -136.1317266643708
32.82952099869232 -127.57601410019942
32.82952099869232 -139.42090013434753
32.82952099869232 -118.79860407890635
32.82952099869232 -115.56124444058428
32.82952099869232 -125.96307761898606
32.82952099869232 -121.39962444396127
32.82952099869232 -135.4813448851319
32.82952099869232 -135.85497477703666
32.82952099869232 -102.81264590504443
32.82952099869232 -124.04485568296778
32.82952099869232 -119.56701015876017
32.82952099869232 -95.14901109859234
32.82952099869232 -85.0564105280719
32.82952099869232 -110.28431819039446
32.82952099869232 -143.38752935199153
32.82952099869232 -117.09416601341817
32.82952099869232 -109.74269388024508
32.82952099869232 -131.71429595707784
32.82952099869232 -111.56551138263016
32.82952099869232 -111.86821661768813
32.82952099869232 -119.9099858269118
32.82952099869232 -122.00719254810346
32.82952099869232 -102.264917127977
32.82952099869232 -114.49382341264926
32.82952099869232 -101.62729733102756
32.82952099869232 -107.56178228083652
32.82952099869232 -119.46451806963618
32.82952099869232 -113.57589068508067
32.82952099869232 -127.48068042369943
32.82952099869232 -104.11715797417263
32.82952099869232 -101.50681019049695
32.82952099869232 -135.42374114527922
32.82952099869232 -136.07042624062663
32.82952099869232 -111.10025214467755
32.82952099869232 -113.17423420339857
32.82952099869232 -113.6858425985722
32.82952099869232 -111.56767466452649
32.82952099869232 -123.03032511433533
32.82952099869232 -105.19681700483982
32.82952099869232 -135.42706602442942
32.82952099869232 -92.40812660330165
32.82952099869232 -89.87942097051841
32.82952099869232 -107.43147983289765
32.82952099869232 -113.41143587725928
32.82952099869232 -138.11664054484888
32.82952099869232 -111.73764777130332
32.82952099869232 -99.88364884362855
32.82952099869232 -113.37774495993489
32.82952099869232 -109.49804217817696
32.82952099869232 -91.35424941326117
32.82952099869232 -110.99363180794442
32.82952099869232 -130.05489844315878
32.82952099869232 -92.50613857909838
32.82952099869232 -119.38289464565186
32.82952099869232 -103.3249296357607
32.82952099869232 -110.79639251434293
32.82952099869232 -120.46174108099345
32.82952099869232 -103.13057016259144
32.82952099869232 -130.66675907135178
32.82952099869232 -136.9309636763212
32.82952099869232 -113.04520456785836
32.82952099869232 -125.12726018172619
32.82952099869232 -129.29644161280618
32.82952099869232 -114.87059602924104
32.82952099869232 -133.4831305714106
32.82952099869232 -142.16856418543932
32.82952099869232 -100.7876270746536
32.82952099869232 -140.25008218593354
32.82952099869232 -102.00680433228393
32.82952099869232 -102.0653240552596
32.82952099869232 -135.09416685906297
32.82952099869232 -126.7448014222182
32.82952099869232 -123.01770851664463
32.82952099869232 -105.6009985822398
32.82952099869232 -137.72141788720793
32.82952099869232 -126.01408734437534
32.82952099869232 -113.53260664749297
32.82952099869232 -118.25655917387228
32.82952099869232 -98.6395412131928
32.82952099869232 -106.67617049304693
32.82952099869232 -88.34837117661176
32.82952099869232 -120.901065279563
32.82952099869232 -140.09447511959723
32.82952099869232 -124.97463470028706
32.82952099869232 -119.20138263463295
32.82952099869232 -120.85477366770321
32.82952099869232 -95.82899530237756
32.82952099869232 -129.80413992645768
32.82952099869232 -112.63747541916578
32.82952099869232 -106.08219489873753
32.82952099869232 -104.43854268456579
32.82952099869232 -113.88882179611271
32.82952099869232 -124.11037030417576
32.82952099869232 -101.4461189325354
32.82952099869232 -90.49771453435768
32.82952099869232 -116.48281549634329
32.82952099869232 -106.61740857293677
32.82952099869232 -135.49603661672532
32.82952099869232 -139.34439665950845
32.82952099869232 -92.48205315662855
32.82952099869232 -131.06018287832524
32.82952099869232 -110.60585850322786
32.82952099869232 -112.36135018833549
32.82952099869232 -114.9066134951284
32.82952099869232 -120.27492040251282
32.82952099869232 -104.34563446626038
32.82952099869232 -113.27807757224963
32.82952099869232 -118.62148533922509
32.82952099869232 -114.69172931220594
32.82952099869232 -127.49971139650064
32.82952099869232 -109.4812865903209
32.82952099869232 -114.83285980474301
32.82952099869232 -113.61762190249469
32.82952099869232 -110.63098851390811
32.82952099869232 -102.46921977033307
32.82952099869232 -103.79638861610003
32.82952099869232 -111.84503734848641
32.82952099869232 -101.86147229341492
32.82952099869232 -117.09824630067124
32.82952099869232 -108.781367640247
32.82952099869232 -124.05588137326183
32.82952099869232 -105.98593045114896
32.82952099869232 -112.47564097633177
32.82952099869232 -120.49666545804973
32.82952099869232 -122.3252223863524
32.82952099869232 -133.55798096255785
32.82952099869232 -109.59417622908666
32.82952099869232 -124.17231517902638
32.82952099869232 -132.01848195567874
32.82952099869232 -93.71095279864798
32.82952099869232 -88.86039269444156
32.82952099869232 -103.08154121527296
32.82952099869232 -102.45694298891848
32.82952099869232 -108.96407941416219
32.82952099869232 -116.39572748389651
32.82952099869232 -144.08764781730062
32.82952099869232 -128.28081756501388
32.82952099869232 -118.6582648032104
32.82952099869232 -120.14719415563629
32.82952099869232 -91.01130362426048
32.82952099869232 -114.27820547334646
32.82952099869232 -115.09338995876108
32.82952099869232 -89.99214732076166
32.82952099869232 -115.01119900022461
32.82952099869232 -142.847668336427
32.82952099869232 -106.32928738801913
32.82952099869232 -110.86012337614144
32.82952099869232 -102.00533060232479
32.82952099869232 -100.09852774290317
32.82952099869232 -115.59716000729834
32.82952099869232 -110.15480432238229
32.82952099869232 -90.87390289202587
32.82952099869232 -98.1694793451463
32.82952099869232 -107.66585044282091
32.82952099869232 -139.10236419485577
32.82952099869232 -122.89664245582992
32.82952099869232 -111.65646315494457
32.82952099869232 -117.56806698361983
32.82952099869232 -119.79508729292836
32.82952099869232 -99.23254315966466
32.82952099869232 -116.5819587638481
32.82952099869232 -97.99415914345072
32.82952099869232 -112.53295750352962
32.82952099869232 -123.75131838161988
32.82952099869232 -108.24272428633944
32.82952099869232 -114.11840538397027
32.82952099869232 -115.32489512109979
32.82952099869232 -118.06635299912557
32.82952099869232 -114.29983738082365
32.82952099869232 -127.31276946440533
32.82952099869232 -106.06605030452725
32.82952099869232 -138.20378204514245
32.82952099869232 -105.61095671377463
32.82952099869232 -120.25602855145546
32.82952099869232 -119.72159344720599
32.82952099869232 -83.90156506929401
32.82952099869232 -109.34823798543016
32.82952099869232 -101.32518696953308
32.82952099869232 -109.88122896476045
32.82952099869232 -105.07693652594463
32.82952099869232 -75.49387590670804
32.82952099869232 -95.80988727451167
32.82952099869232 -117.50066429414196
32.82952099869232 -100.79989809268346
32.82952099869232 -116.59811483731742
32.82952099869232 -130.50321895058417
32.82952099869232 -105.40356027088582
32.82952099869232 -122.69080712429624
32.82952099869232 -105.48984072471964
32.82952099869232 -131.62158055519657
32.82952099869232 -109.72173297718363
32.82952099869232 -110.68157837989787
32.82952099869232 -103.86219682834336
32.82952099869232 -113.02782228652075
32.82952099869232 -106.84259017979763
32.82952099869232 -124.66321310532442
32.82952099869232 -123.18327986203609
32.82952099869232 -136.58995320450438
32.82952099869232 -111.12173294468342
32.82952099869232 -117.94984155735673
32.82952099869232 -101.62066493924212
32.82952099869232 -111.91748091262374
32.82952099869232 -111.23274554693397
32.82952099869232 -126.30257931841793
32.82952099869232 -88.93083299650515
32.82952099869232 -106.76502381252328
32.82952099869232 -122.09098200156014
32.82952099869232 -111.90061903316841
32.82952099869232 -110.49839763161549
32.82952099869232 -102.87632184794083
